league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,clutch_window,request_id,request_table,request_url,request_status,request_row_index,assist_player,assist_player_id,assisted,block_player,block_player_id,blocked,dtid,end_time,event_num,game_date,gid,lineup_id,made,opponent,opponent_lineup_id,oreb_rebound_player,oreb_rebound_player_id,oreb_shot_player,oreb_shot_player_id,oreb_shot_type,otid,period,player,player_id,poss_num,possession_start_time,previous_poss_end_rebound_pid,previous_poss_end_rebound_player,previous_poss_end_shooter_pid,previous_poss_end_shooter_player,previous_poss_end_steal_pid,previous_poss_end_steal_player,previous_poss_end_turnover_pid,previous_poss_end_turnover_player,putback,score_margin,seconds_since_oreb,shot_distance,shot_quality,shot_time,shot_type,shot_value,start_time,start_type,team,time,url,x,y
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661313__entity_id-1611661313__09072011,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661313&EntityId=1611661313,200,0,,,False,,,,1611661329,39.0,487,2025-09-11,1022500283,1629546-1631055-203822-203855-204330,True,CHI,1627671-1628915-1630446-1642289-1642818,,,,,,1611661313,4,Marine Johannès,1629546,33,00:55,1631055,Nyara Sabally,1627671,Rachel Banham,0,,0,,False,7,,25.0,0.3091,39.0,Arc3,3,55.0,OffArc3Miss,NYL,00:39,,142,206
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661313__entity_id-1611661313__09072011,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661313&EntityId=1611661313,200,95,,,,,,False,1611661322,481.0,297,2025-09-09,1022500277,1627668-1627673-1629477-1630142-204333,False,WAS,1630134-1631022-1642785-1642792-202252,,,,,,1611661313,3,Leonie Fiebich,1630142,8,08:12,1627673,Jonquel Jones,1631022,Shakira Austin,0,,0,,False,9,,3.1,0.5543,484.0,AtRim,2,492.0,OffLongMidRangeMiss,NYL,08:04,,-16,27
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661313__entity_id-1611661313__09072011,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661313&EntityId=1611661313,200,96,,,,,,False,1611661322,524.0,289,2025-09-09,1022500277,1627668-1627673-1629477-1630142-204333,False,WAS,1630134-1631022-1642785-1642792-202252,,,,,,1611661313,3,Jonquel Jones,1627673,4,09:03,0,,202252,Alysha Clark,0,,0,,False,12,,4.7,0.5002,527.0,ShortMidRange,2,543.0,OffCorner3Make,NYL,08:47,,47,6
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661313__entity_id-1611661313__09072011,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661313&EntityId=1611661313,200,97,Sabrina Ionescu,1629477.0,True,,,,1611661322,566.0,285,2025-09-09,1022500277,1627668-1627673-1629477-1630142-204333,True,WAS,1630134-1631022-1642785-1642792-202252,,,,,,1611661313,3,Jonquel Jones,1627673,2,09:42,0,,1631022,Shakira Austin,0,,0,,False,13,,3.8,0.5445,566.0,AtRim,2,582.0,OffAtRimMake,NYL,09:26,,-35,15
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661313__entity_id-1611661313__09072011,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661313&EntityId=1611661313,200,98,,,False,,,,1611661322,16.0,268,2025-09-09,1022500277,1627668-1629477-1629568-203416-204333,True,WAS,1631022-1631141-1642785-1642792-202252,,,,,,1611661313,2,Sabrina Ionescu,1629477,34,00:35,0,,1631022,Shakira Austin,0,,0,,False,14,,16.8,0.3449,16.0,LongMidRange,2,35.0,OffShortMidRangeMake,NYL,00:16,,115,122
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661313__entity_id-1611661313__09072011,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661313&EntityId=1611661313,200,99,Breanna Stewart,1627668.0,True,,,,1611661322,58.0,263,2025-09-09,1022500277,1627668-1629477-1629568-203416-204333,True,WAS,1631022-1631141-1642785-1642792-202252,,,,,,1611661313,2,Kennedy Burke,1629568,32,01:01,1629477,Sabrina Ionescu,1631022,Shakira Austin,0,,0,,False,13,,23.6,0.3447,58.0,Corner3,3,61.0,OffAtRimBlock,NYL,00:58,,-236,-5
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661313__entity_id-1611661313__09072011,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661313&EntityId=1611661313,200,100,,,False,,,,1611661322,101.0,253,2025-09-09,1022500277,1627668-1629477-1629568-1630142-203416,True,WAS,1631022-1631141-1642785-1642792-202252,,,,,,1611661313,2,Emma Meesseman,203416,30,02:04,0,,0,,0,,0,,False,11,,10.0,0.335,101.0,ShortMidRange,2,124.0,OffDeadball,NYL,01:41,,40,92
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661313__entity_id-1611661313__09072011,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661313&EntityId=1611661313,200,101,,,,,,False,1611661322,175.0,226,2025-09-09,1022500277,1627668-1627673-1629477-1630142-204333,False,WAS,1630134-1631083-1642785-202252-203828,,,,,,1611661313,2,Breanna Stewart,1627668,26,03:03,1627668,Breanna Stewart,1642785,Sonia Citron,0,,0,,False,9,,4.6,0.5246,178.0,ShortMidRange,2,183.0,OffCorner3Miss,NYL,02:58,,-39,25
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661313__entity_id-1611661313__09072011,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661313&EntityId=1611661313,200,102,,,,,,False,1611661322,195.0,222,2025-09-09,1022500277,1627668-1627673-1629477-1630142-204333,False,WAS,1630134-1631083-1642785-202252-203828,,,,,,1611661313,2,Jonquel Jones,1627673,24,03:38,0,,1642785,Sonia Citron,0,,0,,False,9,,5.0,0.4075,198.0,ShortMidRange,2,218.0,OffCorner3Make,NYL,03:18,,-47,16
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661313__entity_id-1611661313__09072011,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661313&EntityId=1611661313,200,103,Sabrina Ionescu,1629477.0,True,,,,1611661322,234.0,218,2025-09-09,1022500277,1627668-1627673-1629477-1630142-204333,True,WAS,1630134-1631083-1642785-202252-203828,,,,,,1611661313,2,Breanna Stewart,1627668,22,04:12,0,,0,,0,,0,,False,10,,5.0,0.39,234.0,ShortMidRange,2,252.0,OffDeadball,NYL,03:54,,-41,29
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661313__entity_id-1611661313__09072011,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661313&EntityId=1611661313,200,104,,,,,,False,1611661322,274.0,207,2025-09-09,1022500277,1627668-1627673-1629477-1630142-204333,False,WAS,1630134-1631083-1642785-202252-203828,Breanna Stewart,1627668.0,Jonquel Jones,1627673.0,FT,1611661313,2,Leonie Fiebich,1630142,20,05:00,0,,0,,1627668,Breanna Stewart,1631141,Jade Melbourne,False,10,10.0,22.9,0.4455,277.0,Corner3,3,300.0,OffLiveBallTurnover,NYL,04:37,,228,23
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661313__entity_id-1611661313__09072011,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661313&EntityId=1611661313,200,105,Natasha Cloud,204333.0,True,,,,1611661322,374.0,176,2025-09-09,1022500277,1627668-1627673-1629568-203822-204333,True,WAS,1630134-1631141-1642785-1642792-203828,,,,,,1611661313,2,Breanna Stewart,1627668,14,06:26,0,,1642792,Kiki Iriafen,0,,0,,False,9,,7.1,0.4267,374.0,ShortMidRange,2,386.0,OffAtRimMake,NYL,06:14,,7,71
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661313__entity_id-1611661313__09072011,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661313&EntityId=1611661313,200,106,,,,,,False,1611661322,401.0,172,2025-09-09,1022500277,1627668-1627673-1629568-203822-204333,False,WAS,1630134-1631141-1642785-1642792-203828,,0.0,Rebekah Gardner,203822.0,TeamBlocked,1611661313,2,Jonquel Jones,1627673,12,07:00,0,,0,,1627673,Jonquel Jones,1631141,Jade Melbourne,False,11,10.0,23.2,0.3391,405.0,Corner3,3,420.0,OffLiveBallTurnover,NYL,06:45,,220,74
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661313__entity_id-1611661313__09072011,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661313&EntityId=1611661313,200,107,,,,Jade Melbourne,1631141.0,True,1611661322,401.0,166,2025-09-09,1022500277,1627668-1627673-1629568-203822-204333,False,WAS,1630134-1631141-1642785-1642792-203828,,,,,,1611661313,2,Rebekah Gardner,203822,12,07:00,0,,0,,1627673,Jonquel Jones,1631141,Jade Melbourne,False,11,,3.0,0.6988,419.0,AtRim,2,420.0,OffLiveBallTurnover,NYL,06:59,,26,15
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661313__entity_id-1611661313__09072011,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661313&EntityId=1611661313,200,108,Natasha Cloud,204333.0,True,,,,1611661322,464.0,148,2025-09-09,1022500277,1627673-1629568-203416-203822-204333,True,WAS,1630134-1631022-1642785-1642792-1642802,Kennedy Burke,1629568.0,Emma Meesseman,203416.0,LongMidRange,1611661313,2,Emma Meesseman,203416,8,08:08,0,,1642792,Kiki Iriafen,0,,0,,False,9,5.0,2.1,0.6539,464.0,AtRim,2,488.0,OffShortMidRangeMake,NYL,07:44,,13,17
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661313__entity_id-1611661313__09072011,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661313&EntityId=1611661313,200,109,,,,,,False,1611661322,464.0,146,2025-09-09,1022500277,1627673-1629568-203416-203822-204333,False,WAS,1630134-1631022-1642785-1642792-1642802,,,,,,1611661313,2,Emma Meesseman,203416,8,08:08,0,,1642792,Kiki Iriafen,0,,0,,False,9,,18.0,0.3688,473.0,LongMidRange,2,488.0,OffShortMidRangeMake,NYL,07:53,,-180,-11
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661313__entity_id-1611661313__09072011,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661313&EntityId=1611661313,200,110,Jonquel Jones,1627673.0,True,,,,1611661322,504.0,142,2025-09-09,1022500277,1627673-1629568-203416-203822-204333,True,WAS,1630134-1631022-1642785-1642792-1642802,,,,,,1611661313,2,Natasha Cloud,204333,6,08:39,0,,0,,0,,0,,False,9,,20.9,0.3248,504.0,LongMidRange,2,519.0,OffDeadball,NYL,08:24,,176,113
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661313__entity_id-1611661313__09072011,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661313&EntityId=1611661313,200,111,,,False,,,,1611661322,558.0,137,2025-09-09,1022500277,1627673-1629568-203416-203822-204333,True,WAS,1630134-1631022-1642785-1642792-1642802,,,,,,1611661313,2,Natasha Cloud,204333,2,09:35,1629568,Kennedy Burke,1642802,Lucy Olsen,0,,0,,False,7,,6.3,0.3671,558.0,ShortMidRange,2,575.0,OffArc3Miss,NYL,09:18,,23,59
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661313__entity_id-1611661313__09072011,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661313&EntityId=1611661313,200,112,,,,,,False,1611661322,9.0,126,2025-09-09,1022500277,1627673-1629568-203416-203822-204333,False,WAS,1631022-1642785-1642802-202252-203828,,0.0,Kennedy Burke,1629568.0,TeamBlocked,1611661313,1,Rebekah Gardner,203822,37,00:25,1629568,Kennedy Burke,1642785,Sonia Citron,0,,0,,False,9,8.0,24.8,0.3255,12.0,Arc3,3,25.0,OffLongMidRangeMiss,NYL,00:12,,138,206
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661313__entity_id-1611661313__09072011,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661313&EntityId=1611661313,200,113,,,,Stefanie Dolson,203828.0,True,1611661322,9.0,122,2025-09-09,1022500277,1627673-1629568-203416-203822-204333,False,WAS,1631022-1642785-1642802-202252-203828,,,,,,1611661313,1,Kennedy Burke,1629568,37,00:25,1629568,Kennedy Burke,1642785,Sonia Citron,0,,0,,False,9,,5.5,0.3336,20.0,ShortMidRange,2,25.0,OffLongMidRangeMiss,NYL,00:20,,42,36
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661313__entity_id-1611661313__09072011,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661313&EntityId=1611661313,200,114,Jonquel Jones,1627673.0,True,,,,1611661322,48.0,118,2025-09-09,1022500277,1627673-1629568-203416-203822-204333,True,WAS,1631022-1642785-1642802-202252-203828,,,,,,1611661313,1,Emma Meesseman,203416,35,01:00,1629568,Kennedy Burke,1631022,Shakira Austin,0,,0,,False,7,,7.5,0.3681,48.0,ShortMidRange,2,60.0,OffAtRimMiss,NYL,00:48,,39,64
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661313__entity_id-1611661313__09072011,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661313&EntityId=1611661313,200,115,Natasha Cloud,204333.0,True,,,,1611661322,79.0,114,2025-09-09,1022500277,1627673-1629568-203416-203822-204333,True,WAS,1631022-1642785-1642802-202252-203828,,,,,,1611661313,1,Rebekah Gardner,203822,33,01:31,203416,Emma Meesseman,203828,Stefanie Dolson,0,,0,,False,4,,23.3,0.3873,79.0,Arc3,3,91.0,OffLongMidRangeMiss,NYL,01:19,,-207,106
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661313__entity_id-1611661313__09072011,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661313&EntityId=1611661313,200,116,Sabrina Ionescu,1629477.0,True,,,,1611661322,108.0,100,2025-09-09,1022500277,1627668-1629477-1629568-1630142-203416,True,WAS,1631022-1631141-1642802-202252-203828,,,,,,1611661313,1,Emma Meesseman,203416,31,02:00,0,,1631022,Shakira Austin,0,,0,,False,2,,18.5,0.393,108.0,LongMidRange,2,120.0,OffAtRimMake,NYL,01:48,,127,135
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661313__entity_id-1611661313__09072011,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661313&EntityId=1611661313,200,117,,,,,,False,1611661322,137.0,95,2025-09-09,1022500277,1627668-1629477-1629568-1630142-203416,False,WAS,1631022-1631141-1642802-202252-203828,,,,,,1611661313,1,Emma Meesseman,203416,29,02:48,0,,1642802,Lucy Olsen,0,,0,,False,4,,9.3,0.3449,140.0,ShortMidRange,2,168.0,OffLongMidRangeMake,NYL,02:20,,6,93
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661313__entity_id-1611661313__09072011,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661313&EntityId=1611661313,200,118,Natasha Cloud,204333.0,True,,,,1611661322,226.0,71,2025-09-09,1022500277,1627668-1627673-1629477-1630142-204333,True,WAS,1630134-1631141-1642785-1642792-203828,,,,,,1611661313,1,Breanna Stewart,1627668,25,03:58,1630142,Leonie Fiebich,1630134,Sug Sutton,0,,0,,False,3,,5.5,0.4121,226.0,ShortMidRange,2,238.0,OffAtRimMiss,NYL,03:46,,-16,53
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661313__entity_id-1611661313__09072011,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661313&EntityId=1611661313,200,119,,,,,,False,1611661322,250.0,67,2025-09-09,1022500277,1627668-1627673-1629477-1630142-204333,False,WAS,1630134-1631141-1642785-1642792-203828,,,,,,1611661313,1,Natasha Cloud,204333,23,04:27,1627673,Jonquel Jones,1642792,Kiki Iriafen,0,,0,,False,3,,18.0,0.3592,252.0,LongMidRange,2,267.0,OffShortMidRangeMiss,NYL,04:12,,-68,167
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661313__entity_id-1611661313__09072011,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661313&EntityId=1611661313,200,120,,,,,,False,1611661322,283.0,63,2025-09-09,1022500277,1627668-1627673-1629477-1630142-204333,False,WAS,1630134-1631141-1642785-1642792-203828,,,,,,1611661313,1,Jonquel Jones,1627673,21,04:56,1627673,Jonquel Jones,1631141,Jade Melbourne,0,,0,,False,3,,7.0,0.3732,286.0,ShortMidRange,2,296.0,OffCorner3Miss,NYL,04:46,,-45,54
